turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move2,move1,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,move1,mobilize,0,swap,1-0,1-2,-1,-1
2,0,0,0,swap,move1,mobilize,2,mobilize,1-4,1-3,3-4,3-3
3,1,1,0,swap,move1,mobilize,1,move1,1-2,2-2,-1,-1
4,0,1,0,swap,move1,mobilize,1,move1,1-3,2-3,-1,-1
5,1,2,0,swap,move1,mobilize,0,swap,3-0,3-3,-1,-1
6,0,2,0,capture,move1,mobilize,0,capture,3-0,3-3,-1,-1
7,1,2,0,capture,move1,swap,2,swap,2-2,1-2,2-0,2-1
8,0,2,3,move1,move1,swap,0,move1,2-3,2-1,2-4,-1
9,1,2,3,move1,move1,move2,2,move2,1-2,3-3,-1,-1
10,0,2,3,move1,move1,move1,2,move1,2-4,1-3,-1,-1
11,1,2,3,capture,move1,move1,0,capture,3-0,2-0,-1,-1
12,0,2,6,move1,move1,move1,0,move1,1-2,1-0,1-3,-1
13,1,2,6,move1,move1,capture,2,capture,3-3,3-4,-1,-1
14,0,2,9,move1,move1,mobilize,2,mobilize,1-2,1-0,1-3,-1
15,1,2,9,capture,move1,mobilize,0,capture,3-4,3-3,-1,-1
16,0,2,12,move2,move1,mobilize,0,move2,1-2,1-0,1-3,-1
17,1,2,12,capture,move1,mobilize,0,capture,3-3,4-3,-1,-1
18,0,2,15,move1,move1,mobilize,0,move1,1-2,1-0,1-3,-1
19,1,2,15,mobilize,move1,mobilize,0,mobilize,1-0,1-1,-1,-1
20,0,2,16,mobilize,move1,mobilize,1,move1,1-2,2-2,-1,-1
21,1,2,16,mobilize,move1,move2,2,move2,4-3,4-2,1-1,1-0
22,0,2,17,mobilize,move2,move2,1,move2,1-3,1-2,-1,-1
23,1,2,17,mobilize,move2,swap,2,swap,4-2,4-1,-1,-1
24,0,2,18,mobilize,mobilize,swap,1,mobilize,1-2,2-1,-1,-1
25,1,2,18,move2,mobilize,swap,0,move2,1-0,0-0,2-0,3-0
26,0,2,18,move2,mobilize,move1,2,move1,2-2,4-1,-1,-1
27,1,2,18,move1,mobilize,move1,0,move1,2-2,1-3,-1,-1
28,0,2,19,move1,capture,move1,1,capture,2-3,2-2,4-1,3-1
29,1,2,19,move1,capture,move2,2,move2,3-0,4-0,-1,-1
30,0,2,20,swap,capture,move2,0,swap,3-1,3-2,-1,-1
31,1,2,20,swap,capture,move2,2,move2,4-0,4-2,-1,-1
32,0,2,24,swap,mobilize,move2,1,mobilize,3-2,4-2,-1,-1
33,1,2,24,swap,mobilize,move1,2,move1,0-0,0-2,-1,-1
34,0,2,25,swap,mobilize,capture,2,capture,2-1,3-1,-1,-1
35,1,2,25,swap,capture,capture,1,capture,1-3,0-3,1-0,0-0
36,0,2,29,swap,swap,capture,1,swap,2-2,0-2,3-2,-1
37,1,3,29,swap,mobilize,capture,1,mobilize,1-0,2-2,-1,-1
38,0,3,32,swap,mobilize,move1,2,move1,1-0,0-0,-1,-1
39,1,3,32,mobilize,mobilize,move1,0,mobilize,2-2,1-0,-1,-1
40,0,3,33,mobilize,mobilize,swap,2,swap,3-1,2-1,-1,-1
41,1,3,33,mobilize,capture,swap,1,capture,0-3,0-2,2-0,3-0
42,0,3,37,mobilize,move1,swap,1,move1,2-2,0-2,3-2,-1
43,1,3,37,mobilize,capture,swap,1,capture,1-0,1-1,-1,-1
44,0,3,41,mobilize,move2,swap,1,move2,2-1,2-0,-1,-1
45,1,3,41,mobilize,move2,move2,2,move2,3-0,2-1,-1,-1
46,0,3,42,mobilize,move1,move2,1,move1,3-0,3-1,-1,-1
47,1,3,42,move2,move1,move2,0,move2,1-0,0-0,1-1,1-2
48,0,3,43,mobilize,move1,move2,0,mobilize,3-1,4-2,-1,-1
49,1,3,43,mobilize,move1,move1,2,move1,0-0,1-1,-1,-1
50,0,3,44,mobilize,move1,move1,1,move1,4-2,4-3,-1,-1
51,1,3,44,mobilize,move1,swap,2,swap,2-1,3-1,-1,-1
52,0,3,45,mobilize,move1,move1,2,move1,4-3,3-1,-1,-1
53,1,3,45,move2,move1,move1,0,move2,1-1,2-1,4-3,4-2
54,0,3,46,swap,move1,move1,0,swap,3-1,2-0,-1,-1
55,1,3,46,swap,capture,move1,1,capture,2-1,3-1,-1,-1
56,0,3,50,swap,move2,move1,1,move2,3-2,3-1,-1,-1
57,1,3,50,swap,move1,move1,1,move1,1-2,1-3,-1,-1
58,0,3,51,swap,capture,move1,1,capture,2-0,2-1,-1,-1
59,1,3,51,swap,capture,mobilize,2,mobilize,1-3,0-3,-1,-1
60,0,3,55,swap,move1,mobilize,1,move1,3-2,4-2,-1,-1
61,1,4,55,move1,move1,mobilize,0,move1,0-3,2-2,-1,-1
62,0,4,55,mobilize,move1,mobilize,0,mobilize,0-3,1-3,-1,-1
63,1,4,55,mobilize,move2,mobilize,1,move2,2-2,2-3,-1,-1
64,0,4,56,move1,move2,mobilize,0,move1,1-3,1-2,3-2,2-2
65,1,4,56,mobilize,move2,mobilize,0,mobilize,2-3,1-3,-1,-1
66,0,4,57,mobilize,move2,mobilize,1,move2,2-1,1-1,-1,-1
67,1,4,57,mobilize,move2,mobilize,0,mobilize,1-0,0-0,1-3,2-3
68,0,4,58,mobilize,swap,mobilize,1,swap,1-1,2-1,-1,-1
69,1,4,58,mobilize,swap,swap,2,swap,2-3,2-4,2-0,3-0
70,0,4,58,mobilize,capture,swap,1,capture,2-2,2-4,-1,-1
71,1,4,58,move2,capture,swap,0,move2,0-0,1-0,2-2,3-2
72,0,4,59,capture,capture,swap,0,capture,2-4,2-2,-1,-1
73,1,4,59,capture,capture,move1,2,move1,1-0,1-2,-1,-1
74,0,4,63,capture,capture,move1,0,capture,2-2,3-2,-1,-1
75,1,7,63,capture,move1,move1,1,move1,2-0,1-0,3-0,-1
76,0,7,67,move2,move1,move1,0,move2,2-1,2-0,-1,-1
77,1,7,67,swap,move1,move1,0,swap,1-2,1-3,-1,-1
78,0,7,67,mobilize,move1,move1,0,mobilize,2-2,1-3,-1,-1
79,1,7,67,mobilize,move1,move1,1,move1,2-2,1-2,-1,-1
80,0,7,68,mobilize,move2,move1,1,move2,2-1,2-2,-1,-1
81,1,7,68,capture,move2,move1,0,capture,1-2,0-2,1-0,0-0
82,0,7,69,capture,move1,move1,1,move1,1-4,2-3,-1,-1
83,1,7,69,capture,swap,move1,1,swap,0-2,0-3,-1,-1
84,0,7,73,capture,swap,move1,0,capture,1-3,0-3,-1,-1
85,1,7,73,capture,swap,move2,2,move2,3-0,4-0,-1,-1
86,0,7,74,capture,swap,capture,2,capture,1-3,1-2,-1,-1
87,1,7,74,capture,mobilize,capture,1,mobilize,1-0,1-2,-1,-1
88,0,7,78,move1,mobilize,capture,0,move1,2-2,1-2,-1,-1
89,1,7,78,swap,mobilize,capture,0,swap,4-0,4-1,-1,-1
90,0,7,82,swap,mobilize,capture,2,capture,1-0,2-0,-1,-1
91,1,7,82,swap,move1,capture,1,move1,2-0,2-1,0-0,0-1
92,0,7,86,swap,move1,move1,2,move1,2-2,2-1,-1,-1
93,1,7,86,swap,move1,move2,2,move2,2-0,2-1,-1,-1
94,0,7,86,mobilize,move1,move2,0,mobilize,2-2,2-1,-1,-1
95,1,8,86,swap,move1,move2,0,swap,0-1,1-1,4-1,4-2
96,0,8,86,move2,move1,move2,0,move2,1-0,1-1,-1,-1
97,1,9,86,move2,move1,mobilize,2,mobilize,1-0,2-0,-1,-1
98,0,9,86,move1,move1,mobilize,0,move1,2-3,1-2,-1,-1
99,1,10,86,capture,move1,mobilize,0,capture,4-2,4-3,-1,-1
100,0,10,89,move2,move1,mobilize,0,move2,2-1,2-0,-1,-1
