turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,5-2,5-3,-1,-1
2,0,0,3,mobilize,move1,mobilize,1,move1,5-4,5-3,-1,-1
3,1,0,3,swap,move1,mobilize,0,swap,3-1,4-1,5-2,4-2
4,0,0,3,swap,move1,mobilize,1,move1,3-5,3-4,-1,-1
5,1,0,3,swap,move1,move1,2,move1,4-1,3-1,1-2,1-3
6,0,0,7,swap,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
7,1,4,7,mobilize,mobilize,move1,0,mobilize,4-2,3-3,-1,-1
8,0,4,7,capture,mobilize,move1,0,capture,4-2,4-3,5-4,5-3
9,1,11,7,capture,mobilize,move1,0,capture,3-3,4-3,-1,-1
10,0,11,10,move2,mobilize,move1,0,move2,1-4,1-3,-1,-1
11,1,15,10,move2,mobilize,mobilize,2,mobilize,1-2,1-3,-1,-1
12,0,15,10,move2,mobilize,mobilize,0,move2,3-5,3-4,-1,-1
13,1,19,10,move2,move2,mobilize,1,move2,3-1,2-1,1-3,1-2
14,0,19,10,capture,move2,mobilize,0,capture,3-4,2-3,-1,-1
15,1,26,10,swap,move2,mobilize,0,swap,3-3,2-3,-1,-1
16,0,26,14,move1,move2,mobilize,0,move1,1-4,3-3,-1,-1
17,1,26,14,move1,move2,move2,2,move2,1-2,2-2,1-4,1-3
18,0,26,18,move2,move2,move2,0,move2,5-3,4-3,-1,-1
19,1,26,18,move2,move2,capture,2,capture,2-1,1-2,-1,-1
20,0,26,25,move2,move2,move1,2,move1,3-3,1-3,4-3,-1
21,1,26,25,move2,move2,move1,1,move2,2-2,2-3,-1,-1
22,0,26,29,swap,move2,move1,0,swap,3-5,3-4,-1,-1
23,1,30,29,move1,move2,move1,0,move1,3-1,3-3,-1,-1
24,0,30,29,move1,move2,move1,0,move1,3-4,3-5,-1,-1
25,1,34,29,swap,move2,move1,0,swap,2-3,2-4,-1,-1
26,0,34,33,swap,move2,move1,0,swap,3-1,3-3,-1,-1
27,1,38,33,capture,move2,move1,0,capture,3-1,3-3,-1,-1
28,0,38,36,capture,move2,move1,0,capture,4-3,3-3,-1,-1
29,1,42,36,capture,move2,move1,1,move2,2-4,3-3,-1,-1
30,0,42,39,mobilize,move2,move1,0,mobilize,4-3,3-3,-1,-1
31,1,42,39,mobilize,swap,move1,1,swap,1-2,1-1,-1,-1
32,0,42,43,move1,swap,move1,0,move1,3-5,3-4,4-3,3-3
33,1,46,43,move1,move1,move1,1,move1,3-0,3-3,-1,-1
34,0,46,43,swap,move1,move1,0,swap,3-0,2-0,-1,-1
35,1,50,43,capture,move1,move1,0,capture,1-1,3-1,-1,-1
36,0,50,46,move2,move1,move1,0,move2,3-4,3-3,-1,-1
37,1,54,46,capture,move1,move1,0,capture,3-1,3-3,-1,-1
38,0,54,49,move1,move1,move1,0,move1,3-4,3-3,-1,-1
39,1,54,49,mobilize,move1,move1,0,mobilize,1-2,0-2,-1,-1
40,0,54,53,swap,move1,move1,0,swap,3-4,3-3,2-0,2-1
41,1,58,53,capture,move1,move1,0,capture,3-1,3-3,-1,-1
42,0,58,53,capture,move1,move1,1,move1,3-1,3-2,-1,-1
43,1,65,53,move2,move1,move1,0,move2,3-3,3-2,-1,-1
44,0,65,53,mobilize,move1,move1,0,mobilize,3-5,3-4,-1,-1
45,1,69,53,move2,move1,move1,0,move2,0-2,0-3,5-2,5-3
46,0,69,53,move1,move1,move1,0,move1,3-4,2-3,-1,-1
47,1,73,53,move1,move1,move1,1,move1,5-3,4-3,-1,-1
48,0,73,53,mobilize,move1,move1,0,mobilize,2-1,2-0,-1,-1
49,1,77,53,mobilize,move1,move2,2,move2,0-3,1-3,-1,-1
50,0,77,53,mobilize,move1,move2,0,mobilize,2-0,2-1,1-1,1-0
