game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,mcts,B,16,22,31.160966200,5.877243200,25,25,25,25
1,expectimax_d3,mcts,B,7,29,28.927279900,6.089300600,25,25,25,25
2,expectimax_d3,mcts,B,15,24,34.683775000,5.904478200,25,25,25,25
