game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d2,B,12,19,0.561851500,4.709534600,25,25,25,25
1,greedy,expectimax_d2,A,18,16,0.366237500,3.822336900,25,25,25,25
2,greedy,expectimax_d2,A,17,16,0.498857900,5.224346600,25,25,25,25
