game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,greedy,A,26,12,0.270700700,0.440916900,25,25,25,25
1,rule,greedy,A,28,6,0.292837500,0.383190600,25,25,25,25
2,rule,greedy,A,28,8,0.221044700,0.355727400,25,25,25,25
