game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d2,A,25,13,0.261896800,5.439479500,25,25,25,25
1,rule,expectimax_d2,A,21,14,0.233036300,4.301158200,25,25,25,25
2,rule,expectimax_d2,A,33,3,0.206344700,4.597283600,25,25,25,25
