game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,greedy,B,5,25,0.000098400,0.515111000,25,25,25,25
1,random,greedy,B,2,25,0.000238000,0.308129600,25,25,25,25
2,random,greedy,B,1,24,0.000110000,0.326824600,25,25,25,25
