turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,swap,move2,1,swap,4-1,4-0,7-3,7-4
2,0,0,0,move1,mobilize,move2,1,mobilize,7-5,7-4,-1,-1
3,1,0,0,move1,mobilize,mobilize,2,mobilize,4-0,3-1,-1,-1
4,0,0,0,move1,mobilize,mobilize,1,mobilize,4-7,4-6,7-4,6-4
5,1,0,0,move1,move2,mobilize,1,move2,1-3,1-4,7-5,7-4
6,0,0,6,move1,capture,mobilize,1,capture,4-6,4-4,-1,-1
7,1,0,6,capture,capture,mobilize,0,capture,7-4,7-5,-1,-1
8,0,0,13,capture,capture,mobilize,0,capture,1-5,1-4,-1,-1
9,1,0,13,capture,capture,move1,2,move1,3-1,3-0,7-5,8-5
10,0,0,19,capture,capture,move2,2,move2,6-4,5-4,-1,-1
11,1,0,19,capture,capture,move2,2,move2,8-5,8-7,-1,-1
12,0,0,25,capture,capture,swap,2,swap,1-5,2-4,-1,-1
13,1,6,25,capture,capture,move1,2,move1,4-1,4-4,-1,-1
14,0,6,26,swap,capture,move1,0,swap,5-4,4-4,-1,-1
15,1,6,26,swap,capture,move1,0,swap,1-3,2-4,-1,-1
16,0,6,32,swap,capture,move1,2,move1,5-4,4-4,-1,-1
17,1,6,32,capture,capture,move1,0,capture,2-4,1-3,-1,-1
18,0,6,38,capture,capture,move1,2,move1,4-1,4-2,-1,-1
19,1,6,38,capture,capture,move1,2,move1,1-3,1-2,-1,-1
20,0,6,44,capture,capture,mobilize,2,mobilize,4-2,4-3,-1,-1
21,1,6,44,capture,capture,move2,2,move2,1-2,2-2,8-7,7-7
22,0,6,50,capture,capture,capture,2,capture,2-4,3-4,-1,-1
23,1,6,50,capture,capture,capture,-1,None,-1,-1,-1,-1
24,0,6,50,move1,move2,move1,-1,None,-1,-1,-1,-1
25,1,6,50,move1,capture,move1,1,capture,3-0,4-0,-1,-1
26,0,6,57,move1,move1,move1,1,move1,4-3,4-0,4-4,-1
27,1,6,57,move1,move1,swap,2,swap,4-1,4-2,-1,-1
28,0,6,63,move1,move1,capture,2,capture,3-4,4-2,-1,-1
