turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,move2,capture,-1,None,-1,-1,-1,-1
1,1,1,0,mobilize,move2,capture,1,move2,2-0,2-2,-1,-1
2,0,1,0,mobilize,move1,capture,1,move1,1-4,2-3,-1,-1
3,1,5,0,mobilize,move1,move2,2,move2,2-2,2-3,-1,-1
4,0,5,0,mobilize,move1,capture,2,capture,1-4,2-3,-1,-1
5,1,9,0,mobilize,move1,move2,2,move2,2-2,2-3,-1,-1
6,0,9,0,mobilize,move1,move2,2,move2,1-4,2-3,-1,-1
7,1,10,0,mobilize,move1,swap,2,swap,1-0,2-1,-1,-1
8,0,10,1,mobilize,move1,mobilize,2,mobilize,3-4,2-2,-1,-1
9,1,10,1,mobilize,move1,mobilize,0,mobilize,3-4,3-3,3-0,3-1
10,0,10,2,mobilize,mobilize,mobilize,1,mobilize,2-3,1-3,-1,-1
11,1,10,2,swap,mobilize,mobilize,0,swap,2-1,2-0,3-3,3-2
12,0,10,3,swap,capture,mobilize,1,capture,1-3,1-2,2-4,2-3
13,1,13,3,swap,move1,mobilize,1,move1,3-2,2-2,-1,-1
14,0,13,3,swap,capture,mobilize,1,capture,1-4,1-3,-1,-1
15,1,14,3,swap,capture,move2,2,move2,3-2,2-2,3-1,2-1
16,0,14,6,swap,move1,move2,1,move1,1-2,2-2,-1,-1
17,1,15,6,swap,move1,swap,2,swap,2-1,2-2,-1,-1
18,0,15,7,swap,move1,swap,0,swap,1-3,2-2,-1,-1
19,1,16,7,move1,move1,swap,0,move1,1-0,2-2,-1,-1
20,0,16,8,move1,move1,move1,2,move1,1-0,2-2,-1,-1
21,1,16,8,move1,move1,move1,0,move1,2-0,2-1,-1,-1
22,0,16,9,capture,move1,move1,0,capture,1-2,1-1,-1,-1
23,1,19,9,mobilize,move1,move1,0,mobilize,1-3,2-3,-1,-1
24,0,19,10,mobilize,move1,move1,1,move1,1-1,1-2,-1,-1
25,1,19,10,move1,move1,move1,0,move1,2-1,2-0,1-3,2-3
26,0,19,11,mobilize,move1,move1,0,mobilize,1-4,1-3,-1,-1
27,1,19,11,capture,move1,move1,0,capture,2-0,2-1,1-0,1-1
28,0,19,15,swap,move1,move1,0,swap,1-2,1-1,-1,-1
29,1,20,15,capture,move1,move1,0,capture,1-0,2-2,-1,-1
30,0,20,18,swap,move1,move1,0,swap,1-2,2-2,-1,-1
31,1,21,18,swap,move2,move1,1,move2,2-3,2-2,-1,-1
32,0,21,18,move2,move2,move1,0,move2,1-0,2-1,-1,-1
33,1,22,18,move2,move2,move1,0,move2,1-0,1-1,-1,-1
34,0,22,18,move2,move2,move2,2,move2,1-3,2-3,-1,-1
35,1,23,18,mobilize,move2,move2,0,mobilize,2-0,3-1,-1,-1
36,0,23,18,mobilize,mobilize,move2,1,mobilize,2-3,3-2,-1,-1
37,1,24,18,mobilize,mobilize,move1,2,move1,1-1,2-0,-1,-1
38,0,24,18,mobilize,mobilize,move2,2,move2,1-2,1-1,-1,-1
39,1,25,18,mobilize,mobilize,move1,2,move1,2-0,3-0,-1,-1
40,0,25,18,mobilize,mobilize,capture,2,capture,1-1,1-2,-1,-1
41,1,29,18,mobilize,mobilize,mobilize,2,mobilize,2-2,1-2,-1,-1
42,0,29,18,move1,mobilize,mobilize,0,move1,1-4,1-3,2-1,1-1
43,1,30,18,move1,capture,mobilize,1,capture,3-0,2-0,3-1,2-1
44,0,30,21,move1,capture,mobilize,1,capture,1-1,2-1,-1,-1
45,1,34,21,move1,move1,mobilize,1,move1,1-0,1-1,-1,-1
46,0,34,21,mobilize,move1,mobilize,0,mobilize,3-2,3-3,-1,-1
47,1,35,21,swap,move1,mobilize,0,swap,2-0,2-1,1-0,1-1
48,0,35,22,swap,move1,mobilize,0,swap,1-4,2-2,-1,-1
49,1,36,22,move1,move1,mobilize,0,move1,1-4,2-2,-1,-1
50,0,36,22,move2,move1,mobilize,0,move2,3-3,2-3,-1,-1
51,1,37,22,move1,move1,mobilize,0,move1,1-1,2-0,-1,-1
52,0,37,22,move2,move1,mobilize,0,move2,1-4,2-4,-1,-1
53,1,38,22,move1,move1,mobilize,0,move1,2-0,1-1,-1,-1
54,0,38,22,capture,move1,mobilize,0,capture,1-3,1-4,-1,-1
55,1,42,22,swap,move1,mobilize,0,swap,2-2,2-3,-1,-1
56,0,42,23,swap,move1,mobilize,0,swap,3-4,2-2,-1,-1
57,1,43,23,swap,move1,mobilize,0,swap,3-4,2-2,-1,-1
58,0,43,24,move1,move1,mobilize,0,move1,1-4,2-2,-1,-1
59,1,43,24,mobilize,move1,mobilize,0,mobilize,1-1,1-0,-1,-1
60,0,43,25,move2,move1,mobilize,0,move2,3-4,3-3,2-4,2-3
61,1,43,25,capture,move1,mobilize,0,capture,2-1,1-2,-1,-1
62,0,43,29,move2,move1,mobilize,0,move2,2-2,1-2,-1,-1
63,1,43,29,move1,move1,mobilize,0,move1,2-0,2-1,-1,-1
64,0,43,30,move1,move1,mobilize,0,move1,3-3,3-2,-1,-1
65,1,43,30,capture,move1,mobilize,0,capture,1-0,1-1,-1,-1
66,0,43,34,move2,move1,mobilize,0,move2,2-2,2-1,-1,-1
67,1,43,34,move2,move1,mobilize,0,move2,1-0,2-1,-1,-1
68,0,43,35,move2,capture,mobilize,1,capture,3-2,3-3,-1,-1
69,1,46,35,move2,capture,mobilize,1,capture,2-1,2-2,-1,-1
70,0,46,38,move2,move1,mobilize,1,move1,2-3,2-1,2-4,-1
71,1,47,38,mobilize,move1,mobilize,0,mobilize,1-1,2-2,-1,-1
72,0,47,38,mobilize,mobilize,mobilize,1,mobilize,3-3,3-4,-1,-1
73,1,48,38,move2,mobilize,mobilize,0,move2,1-0,1-1,1-4,1-3
74,0,48,38,mobilize,mobilize,mobilize,0,mobilize,3-4,3-3,-1,-1
75,1,49,38,move1,mobilize,mobilize,0,move1,1-1,2-1,1-3,1-2
76,0,49,38,swap,mobilize,mobilize,0,swap,3-3,3-4,-1,-1
77,1,50,38,move1,mobilize,mobilize,0,move1,1-2,2-3,-1,-1
78,0,50,38,move1,mobilize,mobilize,1,mobilize,2-4,1-4,1-2,1-3
79,1,51,38,move1,swap,mobilize,1,swap,2-1,3-1,2-3,3-3
80,0,51,38,swap,swap,mobilize,0,swap,3-4,2-4,-1,-1
81,1,52,38,swap,swap,move1,2,move1,3-1,2-1,3-3,2-3
82,0,52,38,move1,swap,move1,0,move1,1-4,2-3,-1,-1
83,1,53,38,move1,capture,move1,1,capture,2-1,2-3,-1,-1
84,0,53,41,move1,move1,move1,1,move1,2-1,2-2,-1,-1
85,1,54,41,move2,move1,move1,0,move2,2-3,2-2,-1,-1
86,0,54,41,swap,move1,move1,0,swap,2-1,1-2,-1,-1
