game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d2,B,66,68,0.409327300,4.154677000,25,25,25,25
1,greedy,expectimax_d2,B,71,75,0.390819800,4.448280900,25,25,25,25
2,greedy,expectimax_d2,A,86,36,0.291707200,3.096001300,25,25,25,25
