game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,B,65,70,0.140092600,35.073965000,25,25,25,25
1,rule,expectimax_d3,B,28,114,0.101529500,41.101164000,25,25,25,25
2,rule,expectimax_d3,A,81,53,0.154765300,35.231932800,25,25,25,25
