game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,3,40,0.000052200,10.271892100,13,13,14,14
1,random,expectimax_d3,B,3,42,0.000047200,6.847690400,14,14,15,15
2,random,expectimax_d3,B,9,42,0.000052800,12.190148700,18,18,18,18
