game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,mcts,A,42,12,3.106893800,3.490755000,18,18,20,19
1,expectimax_d2,mcts,B,18,42,2.150495000,2.509779700,14,14,15,15
2,expectimax_d2,mcts,A,42,32,3.055392700,3.947242800,29,28,32,31
