game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,A,42,33,22.314523300,0.121663100,21,20,21,20
1,expectimax_d3,rule,A,42,22,17.453868000,0.130825800,17,16,18,17
2,expectimax_d3,rule,A,41,38,18.548491600,0.194530600,19,18,19,18
