game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,rule,B,29,41,3.533131500,0.205103900,19,19,19,19
1,expectimax_d2,rule,A,42,22,2.598445300,0.123270700,17,16,18,17
2,expectimax_d2,rule,B,36,41,2.915071700,0.150787100,22,22,22,22
