game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,3,42,0.000046900,1.781413600,14,14,15,15
1,random,expectimax_d2,B,3,42,0.000059300,0.978263500,14,14,15,15
2,random,expectimax_d2,B,1,40,0.000054600,1.269205800,13,13,14,14
