game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d2,B,30,40,0.134818200,2.489724800,17,17,17,17
1,rule,expectimax_d2,A,42,20,0.134817600,2.971654700,18,17,18,17
2,rule,expectimax_d2,B,20,41,0.070016900,1.280342500,13,13,13,13
