game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,B,25,42,0.104360900,14.998827500,16,16,16,16
1,rule,expectimax_d3,A,43,21,0.119585600,18.710407500,15,14,15,14
2,rule,expectimax_d3,B,17,43,0.075038700,8.735640300,13,13,14,14
