game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,40,3,9.926136000,0.000047900,13,12,14,13
1,expectimax_d3,random,A,43,3,8.326076600,0.000047600,13,12,15,14
2,expectimax_d3,random,A,45,4,8.060215800,0.000052200,15,14,16,15
