game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,B,36,40,3.990762200,3.568126100,21,21,22,22
1,mcts,expectimax_d2,B,39,40,2.967857400,2.486037900,18,18,20,20
2,mcts,expectimax_d2,B,18,43,2.158471400,1.171577900,15,15,16,16
