turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,move1,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,move1,move2,2,move2,2-0,2-1,3-0,3-1
2,0,0,0,capture,move1,swap,2,swap,1-4,2-3,-1,-1
3,1,0,0,capture,move1,swap,1,move1,2-1,2-0,-1,-1
4,0,0,3,mobilize,move1,swap,0,mobilize,2-3,2-0,2-4,-1
5,1,0,3,mobilize,move2,swap,1,move2,2-0,3-0,-1,-1
6,0,0,3,mobilize,move2,swap,1,move2,3-4,3-3,-1,-1
7,1,0,3,swap,move2,swap,0,swap,1-0,2-0,3-1,4-1
8,0,0,4,swap,mobilize,swap,1,mobilize,3-3,2-2,-1,-1
9,1,0,4,swap,mobilize,swap,1,mobilize,2-0,1-0,4-1,3-1
10,0,0,5,move1,mobilize,swap,0,move1,2-3,3-1,-1,-1
11,1,0,5,move1,mobilize,swap,1,mobilize,3-0,2-0,2-3,3-3
12,0,0,6,move1,move2,swap,1,move2,3-1,2-1,2-4,2-3
13,1,0,6,move1,move1,swap,1,move1,3-3,4-2,-1,-1
14,0,0,7,move1,move1,move1,2,move1,2-3,2-0,-1,-1
15,1,0,7,capture,move1,move1,0,capture,1-0,0-0,-1,-1
16,0,0,11,capture,move1,move1,0,capture,2-2,2-3,-1,-1
17,1,0,11,capture,swap,move1,1,swap,0-0,0-1,-1,-1
18,0,0,15,move1,swap,move1,0,move1,2-0,1-0,-1,-1
19,1,1,15,move1,move1,move1,1,move1,4-2,2-2,-1,-1
20,0,1,15,capture,move1,move1,0,capture,4-2,4-1,-1,-1
21,1,5,15,move1,move1,move1,0,move1,2-2,2-1,-1,-1
22,0,5,15,swap,move1,move1,0,swap,2-0,2-1,-1,-1
23,1,5,15,swap,move1,capture,2,capture,2-2,1-2,-1,-1
24,0,5,15,move2,move1,capture,0,move2,1-4,1-2,-1,-1
25,1,5,15,move2,move2,capture,1,move2,1-0,2-0,-1,-1
26,0,5,18,move2,move2,move1,2,move1,2-1,2-0,-1,-1
27,1,5,18,move2,move2,mobilize,2,mobilize,1-0,0-0,-1,-1
28,0,5,19,move2,move2,capture,2,capture,1-2,2-2,4-1,3-1
29,1,5,19,move1,move2,capture,0,move1,0-0,1-0,-1,-1
30,0,5,23,move1,move2,mobilize,2,mobilize,2-1,0-1,3-1,-1
31,1,5,23,move1,move2,move2,2,move2,2-0,3-0,1-0,0-0
32,0,5,24,capture,move2,move2,0,capture,3-1,3-2,-1,-1
33,1,5,24,capture,move2,move1,2,move1,1-4,1-3,-1,-1
34,0,5,25,capture,move2,move1,2,move1,2-1,3-1,-1,-1
35,1,5,25,capture,capture,move1,1,capture,0-0,1-0,-1,-1
36,0,5,29,move1,capture,move1,0,move1,3-1,3-0,-1,-1
37,1,5,29,move1,capture,swap,2,swap,1-3,1-4,-1,-1
38,0,5,30,move2,capture,swap,0,move2,3-1,2-1,-1,-1
39,1,5,30,move2,capture,swap,0,move2,1-0,0-1,-1,-1
40,0,5,34,move2,move1,swap,1,move1,2-1,2-0,-1,-1
41,1,5,34,move2,mobilize,swap,1,mobilize,1-4,2-4,-1,-1
42,0,5,35,move1,mobilize,swap,0,move1,3-2,2-3,-1,-1
43,1,5,35,swap,mobilize,swap,0,swap,1-0,0-0,-1,-1
44,0,5,36,swap,mobilize,swap,0,swap,2-1,2-4,-1,-1
45,1,5,36,swap,swap,swap,1,swap,0-0,1-0,2-1,1-1
46,0,5,37,capture,swap,swap,0,capture,2-3,1-1,-1,-1
47,1,6,37,capture,capture,swap,1,capture,1-0,2-2,-1,-1
48,0,6,40,move2,capture,swap,0,move2,2-4,2-3,-1,-1
49,1,6,40,mobilize,capture,swap,0,mobilize,2-2,3-1,-1,-1
50,0,6,43,mobilize,mobilize,swap,1,mobilize,1-0,2-0,-1,-1
51,1,6,43,move1,mobilize,swap,0,move1,3-1,4-1,2-0,3-0
52,0,6,43,swap,mobilize,swap,0,swap,2-4,2-3,-1,-1
53,1,6,43,swap,move1,swap,1,move1,0-1,0-0,3-0,2-0
54,0,6,43,move1,move1,swap,0,move1,2-3,2-0,-1,-1
55,1,6,43,move1,mobilize,swap,1,mobilize,2-3,3-3,-1,-1
56,0,6,43,move2,mobilize,swap,0,move2,1-1,2-1,-1,-1
57,1,6,43,move2,swap,swap,1,swap,4-1,4-0,3-3,2-3
58,0,6,44,move1,swap,swap,0,move1,2-1,2-2,-1,-1
59,1,7,44,move1,mobilize,swap,1,mobilize,2-3,2-2,-1,-1
60,0,7,45,move1,mobilize,move2,2,move2,2-3,2-2,-1,-1
61,1,7,45,move1,move1,move2,1,move1,0-0,0-1,2-3,1-3
62,0,7,46,move1,move1,capture,2,capture,1-0,2-1,-1,-1
63,1,7,46,capture,move1,capture,0,capture,4-0,4-1,-1,-1
64,0,7,47,capture,capture,capture,1,capture,2-0,1-0,-1,-1
65,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
66,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
67,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
68,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
69,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
70,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
71,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
72,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
73,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
74,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
75,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
76,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
77,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
78,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
79,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
80,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
81,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
82,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
83,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
84,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
85,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
86,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
87,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
88,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
89,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
90,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
91,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
92,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
93,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
94,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
95,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
96,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
97,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
98,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
99,1,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
100,0,7,47,capture,capture,capture,-1,None,-1,-1,-1,-1
