game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,B,30,40,0.103410300,13.969597700,17,17,17,17
1,rule,expectimax_d3,A,40,22,0.114006000,16.066248600,18,17,18,17
2,rule,expectimax_d3,B,20,40,0.043535300,7.561496900,13,13,13,13
