game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,rule,B,15,46,0.000040200,0.080603500,15,15,16,16
1,random,rule,B,0,41,0.000028900,0.054875200,12,12,15,15
2,random,rule,B,6,42,0.000039000,0.050441600,15,15,15,15
