game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,A,45,35,18.156483200,0.100288500,21,20,21,20
1,expectimax_d3,rule,A,42,12,12.057788800,0.109551700,15,14,16,15
2,expectimax_d3,rule,B,27,40,13.937364200,0.127240100,17,17,18,18
