game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,mcts,B,15,43,0.216389000,2.853759300,18,18,20,20
1,greedy,mcts,A,41,27,0.127790800,2.540309900,16,15,17,16
2,greedy,mcts,A,42,27,0.118000000,3.128574300,21,20,21,20
