game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,greedy,B,25,41,1.948944400,0.196145700,19,19,20,20
1,expectimax_d2,greedy,A,42,18,1.963952700,0.161979000,16,15,17,16
2,expectimax_d2,greedy,A,42,24,1.613592700,0.138422600,18,17,18,17
