game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,mcts,B,33,40,18.011443600,3.785174100,22,22,24,24
1,expectimax_d3,mcts,A,42,32,18.209705800,3.138545900,18,17,19,18
2,expectimax_d3,mcts,B,37,42,12.279556600,3.016233700,19,19,20,20
