game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,3,42,0.000044200,1.372470100,15,15,16,16
1,random,expectimax_d2,B,3,42,0.000049200,0.768738900,14,14,15,15
2,random,expectimax_d2,B,0,40,0.000044900,0.863540100,14,14,16,16
