game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d3,A,35,34,0.214465300,19.797738200,25,23,25,25
1,greedy,expectimax_d3,A,47,36,0.269146200,26.270692200,25,25,25,25
2,greedy,expectimax_d3,B,18,50,0.207865601,27.591379400,23,24,25,25
