game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,greedy,B,5,41,0.000083400,0.155647700,22,21,25,25
1,random,greedy,B,9,42,0.000080300,0.159541400,23,23,25,25
2,random,greedy,B,11,40,0.000070600,0.127862000,23,23,25,25
