game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,A,42,34,0.073123200,21.746689800,24,24,25,25
1,rule,expectimax_d3,A,61,19,0.055421100,21.802954100,25,25,25,25
2,rule,expectimax_d3,A,38,30,0.074571600,27.128054500,23,24,25,25
