game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,4,30,0.000196000,1.542459200,21,22,25,25
1,random,expectimax_d2,B,3,55,0.000075600,2.906852600,22,24,25,25
2,random,expectimax_d2,B,7,53,0.000080000,2.195305300,23,23,25,25
