game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,expectimax_d3,A,44,35,2.862445300,26.478160100,25,25,25,25
1,expectimax_d2,expectimax_d3,A,40,35,2.777914600,23.081743500,25,25,25,25
2,expectimax_d2,expectimax_d3,B,34,38,3.227309800,28.754638500,23,24,25,25
