game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,random,A,12,0,0.021975000,0.000012200,3,2,3,2
1,rule,random,A,11,0,0.001659100,0.000004900,2,1,2,1
2,rule,random,A,12,3,0.017062000,0.000011000,4,3,4,3
