game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,A,12,7,0.522786600,0.745687800,6,5,6,5
1,mcts,expectimax_d2,B,4,12,0.194329100,0.238106800,3,3,3,3
2,mcts,expectimax_d2,A,15,3,0.693498900,0.816163700,5,4,5,4
