game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,greedy,A,12,0,5.003390000,0.061128800,3,2,3,2
1,expectimax_d3,greedy,B,4,11,1.878910300,0.020592200,2,2,2,2
2,expectimax_d3,greedy,B,4,11,4.822030700,0.027558800,3,3,3,3
