game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,rule,A,12,0,5.505859300,0.024766100,3,2,3,2
1,expectimax_d3,rule,B,4,11,1.934029600,0.002793300,2,2,2,2
2,expectimax_d3,rule,A,15,7,5.490495300,0.013153600,5,4,5,4
