game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,A,12,0,0.022890300,4.138265300,3,2,3,2
1,rule,expectimax_d3,B,4,11,0.014954700,1.708488300,2,2,2,2
2,rule,expectimax_d3,B,4,11,0.013276600,3.305177300,3,3,3,3
