game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,0,12,0.000009200,4.566739200,3,3,3,3
1,random,expectimax_d3,B,7,12,0.000013200,4.004732200,5,5,5,5
2,random,expectimax_d3,B,4,10,0.000016300,10.368270400,5,5,5,5
