game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d3,A,12,0,0.148705000,3.813197900,3,2,3,2
1,greedy,expectimax_d3,B,4,11,0.024696800,1.601118800,2,2,2,2
2,greedy,expectimax_d3,A,15,7,0.074087700,7.163200600,5,4,5,4
