game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,12,0,5.118135500,0.000008700,3,2,3,2
1,expectimax_d3,random,A,11,0,1.214639600,0.000003700,2,1,2,1
2,expectimax_d3,random,A,12,0,3.506126600,0.000011200,4,3,4,3
