game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d3,A,12,7,0.421022600,4.983381800,6,5,6,5
1,mcts,expectimax_d3,B,4,12,0.160523000,1.476827800,3,3,3,3
2,mcts,expectimax_d3,A,15,3,0.653637800,7.899625300,5,4,5,4
