game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,random,A,12,0,0.383100300,0.000008100,4,3,4,3
1,mcts,random,A,15,0,0.124776700,0.000005800,3,2,3,2
2,mcts,random,A,11,0,0.711714800,0.000011200,7,6,7,6
