turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,3-1,3-2,1-2,1-3
2,0,0,0,move1,move1,move2,1,move1,3-5,3-6,5-4,4-4
3,1,4,0,move1,move1,move1,2,move1,1-3,3-3,-1,-1
4,0,4,0,move1,move1,move1,0,move1,4-4,4-5,-1,-1
5,1,8,0,capture,move1,move1,0,capture,5-2,4-2,-1,-1
6,0,8,0,capture,capture,move1,1,capture,1-4,1-5,-1,-1
7,1,15,0,capture,mobilize,move1,1,mobilize,3-3,3-6,3-2,-1
8,0,15,0,capture,capture,move1,1,capture,3-5,2-5,4-5,4-6
9,1,19,0,capture,capture,swap,2,swap,4-2,4-3,-1,-1
10,0,19,0,capture,capture,move1,2,move1,4-6,4-3,-1,-1
11,1,23,0,capture,capture,move1,2,move1,4-6,4-5,-1,-1
12,0,23,0,capture,capture,capture,2,capture,1-5,0-5,-1,-1
13,1,30,0,capture,capture,move1,2,move1,3-3,4-3,-1,-1
14,0,30,0,capture,capture,move2,2,move2,3-5,3-4,-1,-1
15,1,37,0,capture,capture,move2,1,capture,3-3,3-4,-1,-1
16,0,37,0,capture,capture,move2,2,move2,3-5,4-4,-1,-1
17,1,44,0,swap,capture,move2,0,swap,4-5,4-4,-1,-1
18,0,44,0,swap,capture,mobilize,2,mobilize,3-5,4-6,-1,-1
19,1,48,0,swap,capture,mobilize,2,mobilize,3-2,3-1,4-5,4-4
20,0,48,0,swap,capture,move2,2,move2,2-5,3-5,0-5,0-6
21,1,52,0,swap,capture,move1,2,move1,3-1,4-1,-1,-1
22,0,52,0,swap,capture,move2,2,move2,3-5,3-4,-1,-1
23,1,59,0,swap,swap,move2,1,swap,3-3,3-4,-1,-1
24,0,59,4,swap,move2,move2,1,move2,3-5,3-3,-1,-1
25,1,63,4,swap,move2,move2,0,swap,4-1,3-3,-1,-1
26,0,63,4,swap,move2,move1,2,move1,4-1,5-0,-1,-1
27,1,67,4,swap,swap,move1,1,swap,3-5,5-5,-1,-1
28,0,67,4,move1,swap,move1,0,move1,4-6,5-5,-1,-1
29,1,71,4,move1,swap,move1,2,move1,4-6,4-5,-1,-1
30,0,71,4,move1,swap,swap,2,swap,5-0,6-0,-1,-1
31,1,75,4,move2,swap,swap,0,move2,4-4,5-4,-1,-1
32,0,75,4,swap,swap,swap,0,swap,0-6,1-5,-1,-1
33,1,79,4,mobilize,swap,swap,0,mobilize,4-5,5-5,-1,-1
34,0,79,4,move2,swap,swap,0,move2,6-0,6-1,4-5,4-4
35,1,83,4,move2,move1,swap,1,move1,5-5,4-4,-1,-1
36,0,83,4,move2,mobilize,swap,1,mobilize,5-5,4-5,-1,-1
37,1,87,4,capture,mobilize,swap,0,capture,4-4,2-4,-1,-1
38,0,87,4,capture,mobilize,swap,1,mobilize,6-1,6-2,1-5,1-6
39,1,91,4,capture,capture,swap,1,capture,2-4,3-4,5-4,6-4
40,0,91,8,capture,capture,mobilize,2,mobilize,4-5,3-3,-1,-1
41,1,94,8,capture,move1,mobilize,1,move1,3-4,3-3,-1,-1
42,0,94,8,capture,move1,capture,2,capture,6-2,6-1,1-6,2-6
43,1,98,8,capture,capture,capture,1,capture,3-4,3-3,-1,-1
44,0,98,11,move2,capture,capture,0,move2,3-5,4-5,-1,-1
45,1,102,11,move2,capture,capture,0,move2,3-1,1-1,-1,-1
46,0,102,11,capture,capture,capture,0,capture,3-5,4-5,-1,-1
47,1,102,11,capture,capture,capture,-1,None,-1,-1,-1,-1
48,0,102,11,move2,mobilize,move1,-1,None,-1,-1,-1,-1
49,1,106,11,move1,mobilize,move1,0,move1,6-4,4-4,-1,-1
50,0,106,11,move1,mobilize,move1,0,move1,6-1,6-2,-1,-1
