turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,swap,move2,1,swap,3-1,3-0,5-2,5-3
2,0,0,2,move1,swap,mobilize,2,mobilize,3-5,3-3,-1,-1
3,1,0,2,move1,swap,mobilize,2,mobilize,3-0,4-0,1-2,1-1
4,0,0,4,move1,swap,mobilize,2,mobilize,5-4,4-4,1-4,2-4
5,1,0,4,move1,swap,move2,2,move2,4-0,5-0,1-1,2-1
6,0,0,6,move1,swap,capture,2,capture,4-4,3-4,-1,-1
7,1,0,6,capture,swap,capture,0,capture,5-0,6-0,-1,-1
8,0,0,8,capture,capture,capture,1,capture,3-4,5-3,-1,-1
9,1,1,8,move1,capture,capture,0,move1,3-4,2-4,-1,-1
10,0,1,11,move1,move2,capture,1,move2,3-3,3-4,-1,-1
11,1,1,11,move1,move2,capture,1,move2,3-1,3-0,-1,-1
12,0,1,14,swap,move2,capture,0,swap,5-3,6-3,-1,-1
13,1,3,14,move1,move2,capture,0,move1,2-1,3-3,-1,-1
14,0,3,15,swap,move2,capture,0,swap,2-1,2-2,-1,-1
15,1,4,15,swap,move2,capture,0,swap,3-3,6-3,-1,-1
16,0,4,17,swap,move1,capture,1,move1,2-2,2-3,-1,-1
17,1,5,17,swap,capture,capture,1,capture,6-0,6-1,-1,-1
18,0,5,20,swap,move1,capture,1,move1,3-3,6-3,2-3,-1
19,1,5,20,swap,move1,capture,1,move1,6-1,6-0,-1,-1
20,0,5,22,swap,mobilize,capture,1,mobilize,3-5,3-4,-1,-1
21,1,5,22,swap,move2,capture,1,move2,3-1,2-1,3-0,2-0
22,0,5,25,swap,capture,capture,1,capture,2-3,0-3,-1,-1
23,1,7,25,move1,capture,capture,0,move1,2-1,3-3,-1,-1
24,0,7,27,move1,move2,capture,1,move2,2-1,2-0,-1,-1
25,1,9,27,move1,move1,capture,1,move1,3-1,2-0,-1,-1
26,0,9,29,move1,move1,capture,2,capture,2-1,2-0,-1,-1
27,1,11,29,move1,move1,capture,0,move1,6-0,6-1,-1,-1
28,0,11,31,move1,move1,swap,2,swap,2-1,3-1,-1,-1
29,1,11,31,move1,swap,swap,1,swap,3-3,4-3,-1,-1
30,0,11,34,move2,swap,swap,0,move2,3-4,3-3,-1,-1
31,1,11,34,move2,swap,swap,0,move2,4-3,5-4,-1,-1
32,0,11,37,move1,swap,swap,0,move1,2-1,2-3,-1,-1
33,1,13,37,move1,swap,move2,2,move2,5-4,3-3,-1,-1
34,0,13,40,move1,mobilize,move2,1,mobilize,5-4,3-3,-1,-1
