game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,rule,expectimax_d3,B,52,56,0.167532300,24.139182300,25,25,25,25
1,rule,expectimax_d3,A,61,48,0.143656400,23.576548800,25,25,25,25
2,rule,expectimax_d3,A,65,62,0.153658200,22.149409300,25,25,25,25
