game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,6,94,0.000062500,20.683431600,24,24,25,25
1,random,expectimax_d3,B,3,78,0.000063200,12.335222500,23,23,25,25
2,random,expectimax_d3,B,6,63,0.000083300,14.487187800,25,25,25,25
