game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,B,41,49,3.525024000,2.154632100,24,24,25,25
1,mcts,expectimax_d2,B,39,51,3.512870000,2.354637000,23,23,25,25
2,mcts,expectimax_d2,A,62,30,3.819559100,2.699553200,25,25,25,25
