game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,96,6,17.418643100,0.000079900,24,24,25,25
1,expectimax_d3,random,A,88,5,13.633469400,0.000064200,23,23,25,25
2,expectimax_d3,random,A,76,14,19.964625100,0.000083400,24,24,25,25
