turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,4-1,4-2,1-3,2-3
2,0,0,0,move1,move1,move2,1,move1,4-7,4-8,7-5,7-6
3,1,6,0,move1,move1,move1,2,move1,4-2,4-4,-1,-1
4,0,6,0,move1,move1,move1,0,move1,7-6,7-7,-1,-1
5,1,12,0,capture,move1,move1,0,capture,2-3,2-4,-1,-1
6,0,12,0,capture,capture,move1,1,capture,1-5,1-6,-1,-1
7,1,18,0,capture,capture,mobilize,2,mobilize,2-4,3-4,-1,-1
8,0,18,0,capture,capture,capture,2,capture,4-8,3-8,7-7,8-7
9,1,18,0,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,18,0,swap,move1,move1,-1,None,-1,-1,-1,-1
11,1,24,0,swap,capture,move1,1,capture,7-3,7-4,-1,-1
12,0,24,0,swap,capture,move1,2,move1,1-6,1-7,-1,-1
13,1,30,0,swap,capture,move2,2,move2,7-4,6-4,-1,-1
14,0,30,0,swap,capture,capture,2,capture,1-7,3-7,-1,-1
15,1,36,0,move2,capture,capture,0,move2,3-4,3-7,-1,-1
16,0,36,0,swap,capture,capture,0,swap,3-4,3-5,-1,-1
17,1,43,0,swap,mobilize,capture,1,mobilize,3-7,3-8,-1,-1
18,0,43,0,swap,mobilize,capture,1,mobilize,8-7,8-8,3-5,3-6
19,1,50,0,swap,mobilize,move2,2,move2,3-7,3-6,-1,-1
20,0,50,0,swap,mobilize,move1,2,move1,8-8,7-7,-1,-1
21,1,56,0,move2,mobilize,move1,0,move2,3-7,4-7,-1,-1
22,0,56,0,move2,swap,move1,1,swap,3-7,2-7,7-5,7-6
23,1,62,0,move2,swap,move1,0,move2,4-7,4-5,-1,-1
