turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,4-1,4-2,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,4-7,4-6,7-5,7-4
3,1,1,0,move1,swap,mobilize,1,swap,7-3,7-4,-1,-1
4,0,1,0,move1,swap,move1,2,move1,4-6,4-5,1-5,2-5
5,1,1,0,move1,swap,move1,0,move1,4-2,4-3,-1,-1
6,0,1,6,mobilize,swap,move1,0,mobilize,4-5,4-4,-1,-1
7,1,7,6,mobilize,mobilize,move1,1,mobilize,4-3,4-4,-1,-1
8,0,7,6,capture,mobilize,move1,0,capture,4-7,4-6,2-5,3-5
9,1,14,6,capture,mobilize,move1,0,capture,4-4,4-3,-1,-1
10,0,14,7,move2,mobilize,move1,0,move2,4-6,4-4,4-7,-1
11,1,14,7,mobilize,mobilize,move1,0,mobilize,4-1,4-3,-1,-1
12,0,14,7,mobilize,mobilize,move2,2,move2,3-5,4-5,-1,-1
13,1,20,7,mobilize,mobilize,move2,2,move2,4-3,4-4,-1,-1
14,0,20,7,mobilize,mobilize,capture,2,capture,4-7,3-6,-1,-1
15,1,27,7,mobilize,mobilize,swap,2,swap,4-4,4-5,-1,-1
16,0,27,13,mobilize,mobilize,move1,2,move1,3-6,4-4,-1,-1
17,1,27,13,move2,mobilize,move1,0,move2,3-6,3-5,1-3,1-2
18,0,27,19,move2,move2,move1,1,move2,4-6,3-6,4-7,3-7
19,1,27,19,capture,move2,move1,0,capture,3-5,3-4,-1,-1
20,0,27,26,move1,move2,move1,0,move1,4-4,3-4,-1,-1
21,1,27,26,move1,move2,move1,1,move2,4-1,4-3,-1,-1
22,0,27,32,move1,swap,move1,1,swap,3-7,4-6,-1,-1
23,1,33,32,move1,move1,move1,1,move1,4-3,4-4,-1,-1
24,0,33,32,move1,move1,move1,0,move1,4-6,4-5,-1,-1
25,1,39,32,swap,move1,move1,0,swap,1-2,1-3,-1,-1
26,0,39,38,swap,move1,move1,0,swap,3-6,4-4,-1,-1
27,1,45,38,mobilize,move1,move1,0,mobilize,3-6,4-4,-1,-1
28,0,45,38,mobilize,capture,move1,1,capture,3-6,4-6,-1,-1
29,1,52,38,mobilize,move2,move1,1,move2,4-4,4-5,-1,-1
30,0,52,38,mobilize,move1,move1,1,move1,4-6,4-5,-1,-1
31,1,58,38,swap,move1,move1,0,swap,1-3,1-4,7-3,7-4
32,0,58,44,mobilize,move1,move1,0,mobilize,4-7,4-4,-1,-1
33,1,58,44,move1,move1,move1,0,move1,4-7,4-6,1-4,1-3
34,0,58,50,swap,move1,move1,0,swap,4-3,4-2,-1,-1
35,1,64,50,capture,move1,move1,0,capture,7-4,4-4,-1,-1
