game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,expectimax_d2,A,60,37,0.393835500,4.062590600,24,24,25,25
1,greedy,expectimax_d2,B,51,53,0.586195301,5.222075801,24,24,25,25
2,greedy,expectimax_d2,A,76,32,0.469830800,4.771639600,25,25,25,25
