game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d3,B,13,87,0.000090700,30.549934200,24,24,25,25
1,random,expectimax_d3,B,9,88,0.000105900,24.124456600,24,24,25,25
2,random,expectimax_d3,B,12,69,0.000082100,23.563980100,25,25,25,25
