game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,rule,B,42,60,5.564135800,0.335581700,25,25,25,25
1,expectimax_d2,rule,A,60,42,4.457754500,0.316054900,24,24,25,25
2,expectimax_d2,rule,B,41,50,4.160831400,0.232915700,25,25,25,25
