game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d2,mcts,A,61,27,4.671032700,5.216373900,23,24,25,25
1,expectimax_d2,mcts,B,30,69,5.421704500,5.875169700,24,24,25,25
2,expectimax_d2,mcts,B,12,27,2.623752600,2.901228400,22,22,25,25
