game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,rule,B,59,60,0.632948700,0.417698900,25,25,25,25
1,greedy,rule,A,73,37,0.531498500,0.308617300,24,24,25,25
2,greedy,rule,B,57,60,0.343284000,0.218992600,25,25,25,25
