turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,3-0,3-2,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,4-6,5-6,-1,-1
3,1,3,0,move1,mobilize,move1,2,move1,3-2,3-3,4-0,4-1
4,0,3,0,move1,move1,move1,1,move1,3-6,3-5,5-6,4-6
5,1,6,0,move1,capture,move1,1,capture,2-0,3-0,-1,-1
6,0,6,0,capture,capture,move1,0,capture,2-6,3-6,-1,-1
7,1,9,0,capture,capture,mobilize,2,mobilize,4-1,5-1,-1,-1
8,0,9,0,capture,capture,capture,2,capture,3-6,2-6,3-5,4-5
9,1,9,0,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,9,0,swap,move1,move1,-1,None,-1,-1,-1,-1
11,1,12,0,swap,move1,capture,2,capture,3-0,3-1,-1,-1
