game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,expectimax_d3,random,A,46,2,22.997333600,0.000090600,25,25,25,25
1,expectimax_d3,random,A,47,2,23.369389100,0.000082600,25,25,25,25
2,expectimax_d3,random,A,43,0,24.362996400,0.000076400,25,25,25,25
