game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,mcts,B,2,44,0.000060900,5.018354900,25,25,25,25
1,random,mcts,B,1,47,0.000060000,5.075713700,25,25,25,25
2,random,mcts,B,6,38,0.000079800,4.558080100,25,25,25,25
