game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,random,expectimax_d2,B,3,41,0.000097400,3.457827400,25,25,25,25
1,random,expectimax_d2,B,5,46,0.001520900,4.364940900,25,25,25,25
2,random,expectimax_d2,B,5,41,0.000073200,2.965700100,25,25,25,25
