game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,greedy,A,26,25,4.056567800,0.194185000,25,25,25,25
1,mcts,greedy,A,35,17,4.171169100,0.233571100,25,25,25,25
2,mcts,greedy,A,35,14,4.044074500,0.207421100,25,25,25,25
