game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,greedy,random,A,39,4,0.206301600,0.000089900,25,25,25,25
1,greedy,random,A,49,3,0.237171000,0.000094900,25,25,25,25
2,greedy,random,A,34,5,0.260199000,0.000101500,25,25,25,25
