game,agent_a,agent_b,winner,score_a,score_b,decision_time_a_seconds,decision_time_b_seconds,decisions_a,decisions_b,turns_a,turns_b
0,mcts,expectimax_d2,A,30,22,4.564357100,3.375697500,25,25,25,25
1,mcts,expectimax_d2,A,35,14,4.846488500,2.856408900,25,25,25,25
2,mcts,expectimax_d2,A,29,21,4.156446400,3.146828700,25,25,25,25
