turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,swap,2,swap,3-1,3-3,-1,-1
2,0,4,4,move1,mobilize,mobilize,2,mobilize,5-4,3-3,-1,-1
3,1,4,4,mobilize,mobilize,mobilize,0,mobilize,5-4,5-3,-1,-1
4,0,4,8,mobilize,mobilize,mobilize,0,mobilize,3-5,3-4,1-4,2-4
5,1,4,8,move2,mobilize,mobilize,0,move2,5-3,4-3,1-2,1-1
6,0,4,12,capture,mobilize,mobilize,0,capture,2-4,2-3,-1,-1
7,1,5,12,capture,mobilize,mobilize,0,capture,4-3,3-3,-1,-1
8,0,5,16,capture,capture,mobilize,1,capture,3-4,3-3,3-5,2-5
9,1,6,16,move1,capture,mobilize,0,move1,4-3,3-3,-1,-1
10,0,6,20,move1,capture,move2,2,move2,2-5,2-4,2-3,3-3
11,1,7,20,move1,move2,move2,1,move2,4-3,3-3,-1,-1
12,0,7,24,move1,swap,move2,1,swap,3-5,3-3,-1,-1
13,1,11,24,move1,move1,move2,1,move1,5-2,3-3,-1,-1
14,0,11,24,move1,move1,swap,2,swap,2-4,4-4,-1,-1
15,1,15,24,swap,move1,swap,0,swap,1-1,1-2,-1,-1
16,0,15,28,move1,move1,swap,0,move1,5-2,3-3,-1,-1
17,1,19,28,move1,move1,capture,2,capture,1-2,3-3,-1,-1
18,0,19,29,move1,move1,move1,2,move1,4-4,4-3,-1,-1
19,1,23,29,move1,move1,move1,0,move1,5-2,4-2,-1,-1
20,0,23,29,mobilize,move1,move1,0,mobilize,1-2,1-3,-1,-1
21,1,27,29,move2,move1,move1,0,move2,3-1,3-2,4-2,4-3
22,0,27,29,capture,move1,move1,0,capture,1-3,2-4,-1,-1
23,1,32,29,move1,move1,move1,0,move1,4-3,4-4,-1,-1
24,0,32,29,move2,move1,move1,0,move2,2-4,3-4,-1,-1
25,1,36,29,move1,move1,move1,0,move1,4-3,4-2,-1,-1
26,0,36,29,move1,move1,move1,0,move1,5-4,4-4,-1,-1
27,1,40,29,capture,move1,move1,0,capture,4-2,4-3,-1,-1
